Date,Course,Name
03 Oct 2020,Containerizing Python,Cheuk Tng Ho
03 Oct 2020,Containerizing Python,Jonas Neubert
03 Oct 2020,Containerizing Python,Alexys Jacob
03 Oct 2020,Containerizing Python,Zac Hatfield-Dodds
03 Oct 2020,Containerizing Python,Wesley Chun
04 Oct 2020,Animating PowerPoint with Python,Victor Stinner
04 Oct 2020,Animating PowerPoint with Python,James Powell
04 Oct 2020,Animating PowerPoint with Python,Alolita Sharma
04 Oct 2020,Animating PowerPoint with Python,Terri Oda
04 Oct 2020,Animating PowerPoint with Python,Naomi Ceder
